Customer ID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Segment,Segment_Label
12649,107,8,2294.65,4.68213122712422,2.1972245773362196,7.738771306795058,1,Big Spenders
12650,3,1,314.44,1.3862943611198906,0.6931471805599453,5.753968489569372,0,New/Occasional
12651,335,4,377.75,5.817111159963204,1.6094379124341003,5.9368763568235785,4,At Risk
12652,331,2,1017.0300000000001,5.805134968916488,1.0986122886681098,6.925624666224383,4,At Risk
12653,149,3,4160.83,5.0106352940962555,1.3862943611198906,8.333710160372133,4,At Risk
12654,11,5,601.98,2.4849066497880004,1.791759469228055,6.401884028681278,3,Loyal Customers
12655,424,1,261.35,6.052089168924417,0.6931471805599453,5.569679490132721,2,Lost/Churned
12656,17,8,6407.83,2.8903717578961645,2.1972245773362196,8.765432005953489,1,Big Spenders
12657,11,4,1643.18,2.4849066497880004,1.6094379124341003,7.4049970586737315,3,Loyal Customers
12658,19,1,686.05,2.995732273553991,0.6931471805599453,6.532407069777784,0,New/Occasional
12659,30,1,91.68,3.4339872044851463,0.6931471805599453,4.529152699564175,0,New/Occasional
12660,11,1,245.10000000000002,2.4849066497880004,0.6931471805599453,5.50573795739701,0,New/Occasional
12661,436,1,162.0,6.07993319509559,0.6931471805599453,5.093750200806762,2,Lost/Churned
12662,1,20,6988.02,0.6931471805599453,3.044522437723423,8.852095625112755,5,Champions
12663,625,2,239.4,6.439350371100098,1.0986122886681098,5.4823042026610525,2,Lost/Churned
12664,8,11,6070.04,2.1972245773362196,2.4849066497880004,8.711285203809107,3,Loyal Customers
12665,325,3,313.6,5.786897381366708,1.3862943611198906,5.751301990624177,2,Lost/Churned
12666,394,1,1248.42,5.978885764901122,0.6931471805599453,7.130434722615036,4,At Risk
12667,58,1,620.13,4.07753744390572,0.6931471805599453,6.431540399799522,0,New/Occasional
12668,12,10,11444.68,2.5649493574615367,2.3978952727983707,9.345367645213216,5,Champions
12669,151,3,2744.0299999999997,5.0238805208462765,1.3862943611198906,7.917547282845659,4,At Risk
12670,10,7,3760.29,2.3978952727983707,2.0794415416798357,8.232517262650086,3,Loyal Customers
12671,606,1,2622.481,6.408528791059498,0.6931471805599453,7.872257340866884,4,At Risk
12672,330,2,437.05,5.802118375377063,1.0986122886681098,6.082333059112373,2,Lost/Churned
12673,5,3,1230.02,1.791759469228055,1.3862943611198906,7.115598373006169,3,Loyal Customers
12674,39,4,1970.6,3.6888794541139363,1.6094379124341003,7.586600674831223,3,Loyal Customers
12675,554,2,958.5,6.318968113746434,1.0986122886681098,6.8664123154477545,4,At Risk
12676,25,11,2843.09,3.258096538021482,2.4849066497880004,7.952998435992042,1,Big Spenders
12677,555,2,395.1,6.320768294250582,1.0986122886681098,5.981666704627871,2,Lost/Churned
12678,42,21,34281.18,3.7612001156935624,3.091042453358316,10.44238096462203,5,Champions
12679,59,4,1113.02,4.0943445622221,1.6094379124341003,7.015730373647435,4,At Risk
12680,1,4,880.81,0.6931471805599453,1.6094379124341003,6.781976613299544,3,Loyal Customers
12681,15,45,30868.28,2.772588722239781,3.828641396489095,10.337516793609044,5,Champions
12682,4,52,24033.91,1.6094379124341003,3.970291913552122,10.087262635781837,5,Champions
12683,4,21,12696.78,1.6094379124341003,3.091042453358316,9.449182454017226,5,Champions
12684,8,7,2283.63,2.1972245773362196,2.0794415416798357,7.733959364615189,3,Loyal Customers
12685,28,6,2863.08,3.367295829986474,1.9459101490553132,7.960002460651312,1,Big Spenders
12686,372,1,178.28,5.921578419643816,0.6931471805599453,5.188948829492672,2,Lost/Churned
12687,481,2,2138.91,6.1779441140506,1.0986122886681098,7.668519051056749,4,At Risk
12688,114,1,4873.81,4.74493212836325,0.6931471805599453,8.491836408313453,4,At Risk
12689,26,2,1247.6100000000001,3.295836866004329,1.0986122886681098,7.1297862115656185,0,New/Occasional
12690,206,1,389.01,5.332718793265369,0.6931471805599453,5.966172379820607,2,Lost/Churned
12691,28,7,1170.4,3.367295829986474,2.0794415416798357,7.065954893655682,3,Loyal Customers
12692,637,1,110.95,6.45833828334479,0.6931471805599453,4.718052343044764,2,Lost/Churned
12693,127,7,1703.02,4.852030263919617,2.0794415416798357,7.4407454444095835,1,Big Spenders
12694,70,3,1843.35,4.2626798770413155,1.3862943611198906,7.519882190878127,4,At Risk
12695,7,7,1407.1200000000001,2.0794415416798357,2.0794415416798357,7.2500107603590775,3,Loyal Customers
12696,435,2,851.91,6.077642243349034,1.0986122886681098,6.748654031960281,4,At Risk
12697,29,3,957.59,3.4011973816621555,1.3862943611198906,6.865463454791294,0,New/Occasional
12698,590,1,339.75,6.3818160174060985,0.6931471805599453,5.831149070576642,2,Lost/Churned
12699,418,1,638.11,6.037870919922137,0.6931471805599453,6.460076583537422,2,Lost/Churned
12700,8,4,4939.99,2.1972245773362196,1.6094379124341003,8.505320994961897,3,Loyal Customers
12701,80,6,2446.41,4.394449154672439,1.9459101490553132,7.802785601512003,1,Big Spenders
12702,20,1,219.0,3.044522437723423,0.6931471805599453,5.393627546352362,0,New/Occasional
12703,71,4,1006.53,4.276666119016055,1.6094379124341003,6.915257070052459,4,At Risk
12704,7,8,2340.84,2.0794415416798357,2.1972245773362196,7.758692224146705,3,Loyal Customers
12705,15,14,11762.1,2.772588722239781,2.70805020110221,9.372722792156985,5,Champions
12707,292,1,603.42,5.680172609017068,0.6931471805599453,6.404269320519532,2,Lost/Churned
12708,30,18,5314.1,3.4339872044851463,2.9444389791664403,8.5783071052745,1,Big Spenders
12709,15,34,31093.34,2.772588722239781,3.5553480614894135,10.344781088035354,5,Champions
12710,97,3,1149.02,4.584967478670572,1.3862943611198906,7.047534612510416,4,At Risk
12711,612,2,1339.05,6.418364935936212,1.0986122886681098,7.200462205681664,4,At Risk
12712,29,21,7193.66,3.4011973816621555,3.091042453358316,8.881094363166692,5,Champions
12713,1,1,848.55,0.6931471805599453,0.6931471805599453,6.744706797531768,0,New/Occasional
12714,9,12,14093.710000000001,2.302585092994046,2.5649493574615367,9.553554828664682,5,Champions
12715,106,1,353.86,4.672828834461906,0.6931471805599453,5.871723345495433,0,New/Occasional
12716,4,2,1053.49,1.6094379124341003,1.0986122886681098,6.960812516706486,3,Loyal Customers
12717,151,3,1308.91,5.0238805208462765,1.3862943611198906,7.17771371154501,4,At Risk
12718,71,1,238.25,4.276666119016055,0.6931471805599453,5.477509030333064,0,New/Occasional
12719,5,2,644.95,1.791759469228055,1.0986122886681098,6.47072210140631,0,New/Occasional
12720,3,30,8260.67,1.3862943611198906,3.4339872044851463,9.019382025256323,5,Champions
12721,32,8,4013.08,3.4965075614664802,2.1972245773362196,8.297563459401823,1,Big Spenders
12722,85,4,997.63,4.454347296253507,1.6094379124341003,6.906384339674138,4,At Risk
12723,4,5,725.07,1.6094379124341003,1.791759469228055,6.587646428909591,3,Loyal Customers
12724,5,7,2317.52,1.791759469228055,2.0794415416798357,7.748684330061293,3,Loyal Customers
12725,371,4,2694.56,5.918893854273146,1.6094379124341003,7.899361253965079,4,At Risk
12726,28,11,4014.6,3.367295829986474,2.4849066497880004,8.297942054817371,1,Big Spenders
12727,11,10,5679.53,2.4849066497880004,2.3978952727983707,8.644799817221259,3,Loyal Customers
12728,71,5,1070.17,4.276666119016055,1.791759469228055,6.97650678801018,4,At Risk
12729,114,1,453.01,4.74493212836325,0.6931471805599453,6.118119224230488,0,New/Occasional
12730,522,1,829.25,6.259581464064923,0.6931471805599453,6.721726860256856,2,Lost/Churned
12731,24,17,25775.71,3.2188758248682006,2.8903717578961645,10.157226650040503,5,Champions
12732,180,1,236.26000000000002,5.198497031265826,0.6931471805599453,5.469156586232957,2,Lost/Churned
12733,234,4,2424.87,5.459585514144159,1.6094379124341003,7.793945501918165,4,At Risk
12734,353,3,639.65,5.869296913133774,1.3862943611198906,6.462483285955585,4,At Risk
12735,315,2,779.5699999999999,5.755742213586912,1.0986122886681098,6.660024422032584,4,At Risk
12736,333,1,234.0,5.811140992976701,0.6931471805599453,5.459585514144159,2,Lost/Churned
12737,499,2,3710.5,6.214608098422191,1.0986122886681098,8.219191386557602,4,At Risk
12738,372,1,310.7,5.921578419643816,0.6931471805599453,5.7420411867732915,2,Lost/Churned
12739,78,4,2726.73,4.3694478524670215,1.6094379124341003,7.911225040458104,1,Big Spenders
12740,64,1,427.6,4.174387269895637,0.6931471805599453,6.060524083039477,0,New/Occasional
12741,529,2,406.07,6.272877006546167,1.0986122886681098,6.008985160825971,2,Lost/Churned
12742,626,1,1201.52,6.440946540632921,0.6931471805599453,7.092174633858238,4,At Risk
12743,134,2,546.43,4.90527477843843,1.0986122886681098,6.305234599635373,4,At Risk
12744,52,11,25317.06,3.970291913552122,2.4849066497880004,10.139273254049405,1,Big Spenders
12745,487,3,925.41,6.1903154058531475,1.3862943611198906,6.8313169012337,4,At Risk
12746,541,1,254.55,6.295266001439646,0.6931471805599453,5.543418085214289,2,Lost/Churned
12747,2,26,9276.54,1.0986122886681098,3.295836866004329,9.135351704431791,5,Champions
12748,1,336,56599.39,0.6931471805599453,5.820082930352362,10.9437711546269,5,Champions
12749,4,9,6897.36,1.6094379124341003,2.302585092994046,8.839038981175287,3,Loyal Customers
12750,129,1,275.88,4.867534450455582,0.6931471805599453,5.623584199327089,2,Lost/Churned
12751,445,1,268.27,6.100318952020064,0.6931471805599453,5.595714593686387,2,Lost/Churned
12752,81,1,4366.78,4.406719247264253,0.6931471805599453,8.38201014985595,4,At Risk
12753,23,6,21429.39,3.1780538303479458,1.9459101490553132,9.972565287088774,1,Big Spenders
12754,236,3,3010.74,5.4680601411351315,1.3862943611198906,8.010273263812737,4,At Risk
12755,281,11,9030.66,5.641907070938114,2.4849066497880004,9.108491461188263,1,Big Spenders
12756,87,1,112.08,4.477336814478207,0.6931471805599453,4.72809553282539,2,Lost/Churned
12757,16,13,7857.1,2.833213344056216,2.6390573296152584,8.969300125921881,5,Champions
12758,117,7,9903.24,4.770684624465665,2.0794415416798357,9.200718227264051,1,Big Spenders
12759,52,8,5020.74,3.970291913552122,2.1972245773362196,8.521531766174993,1,Big Spenders
12760,456,1,347.8,6.124683390894205,0.6931471805599453,5.8544986920348245,2,Lost/Churned
12761,458,2,782.95,6.129050210060545,1.0986122886681098,6.664345242806459,4,At Risk
12762,8,2,1898.52,2.1972245773362196,1.0986122886681098,7.549356501658852,3,Loyal Customers
12763,138,2,814.16,4.9344739331306915,1.0986122886681098,6.703384412991211,4,At Risk
12764,317,1,1693.88,5.762051382780177,0.6931471805599453,7.435367220848186,4,At Risk
12765,472,6,1404.58,6.159095388491933,1.9459101490553132,7.248205307972568,4,At Risk
12766,4,9,10068.28,1.6094379124341003,2.302585092994046,9.217244483652921,5,Champions
12767,376,1,949.82,5.932245187448011,0.6931471805599453,6.857324770182772,4,At Risk
12768,451,1,168.69,6.113682179832232,0.6931471805599453,5.133973242984735,2,Lost/Churned
12769,239,1,1143.6,5.480638923341991,0.6931471805599453,7.042810509975002,4,At Risk
12770,211,2,3246.45,5.356586274672012,1.0986122886681098,8.085625351967414,4,At Risk
12771,486,1,282.3,6.18826412308259,0.6931471805599453,5.646506406836471,2,Lost/Churned
12772,60,1,892.47,4.110873864173311,0.6931471805599453,6.795112758210396,0,New/Occasional
12773,564,1,124.25,6.336825731146441,0.6931471805599453,4.830311739964974,2,Lost/Churned
12774,536,1,98.7,6.285998094508865,0.6931471805599453,4.602165676967792,2,Lost/Churned
12775,17,7,1686.1200000000001,2.8903717578961645,2.0794415416798357,7.430778212203509,3,Loyal Customers
12776,668,1,55.5,6.505784060128229,0.6931471805599453,4.034240638152395,2,Lost/Churned
12777,458,1,519.45,6.129050210060545,0.6931471805599453,6.254693821961477,2,Lost/Churned
12778,20,9,1775.68,3.044522437723423,2.302585092994046,7.482501733154052,3,Loyal Customers
12779,38,14,6722.2699999999995,3.6635616461296463,2.70805020110221,8.81332992230519,1,Big Spenders
12780,599,1,337.4,6.396929655216146,0.6931471805599453,5.824228627732068,2,Lost/Churned
12781,64,2,826.74,4.174387269895637,1.0986122886681098,6.718699095412067,0,New/Occasional
12782,5,11,4618.24,1.791759469228055,2.4849066497880004,8.437985468379317,3,Loyal Customers
12783,2,6,2225.91,1.0986122886681098,1.9459101490553132,7.708370253328926,3,Loyal Customers
12784,9,3,1804.75,2.302585092994046,1.3862943611198906,7.4987312969309565,3,Loyal Customers
12785,364,3,1100.4,5.8998973535824915,1.3862943611198906,7.004337376828381,4,At Risk
12786,610,1,728.5000000000001,6.415096959171596,0.6931471805599453,6.592359367962841,2,Lost/Churned
12787,10,4,862.1800000000001,2.3978952727983707,1.6094379124341003,6.760623244074023,3,Loyal Customers
12788,463,4,444.90000000000003,6.139884552226255,1.6094379124341003,6.100094711633431,4,At Risk
12789,65,3,273.35,4.189654742026425,1.3862943611198906,5.614404663504985,0,New/Occasional
12790,192,2,591.85,5.262690188904886,1.0986122886681098,6.38494141590408,4,At Risk
12791,374,6,1056.1100000000001,5.926926025970411,1.9459101490553132,6.96329404857284,4,At Risk
12792,257,2,827.01,5.552959584921617,1.0986122886681098,6.719025231607016,4,At Risk
12793,335,3,1017.33,5.817111159963204,1.3862943611198906,6.925919309609807,4,At Risk
12794,53,2,860.41,3.9889840465642745,1.0986122886681098,6.758570581561217,0,New/Occasional
12795,19,1,430.48,2.995732273553991,0.6931471805599453,6.067221159507229,0,New/Occasional
12796,628,1,381.0,6.444131256700441,0.6931471805599453,5.945420608606575,2,Lost/Churned
12797,366,2,806.11,5.905361848054571,1.0986122886681098,6.69345996629198,4,At Risk
12798,10,4,8510.93,2.3978952727983707,1.6094379124341003,9.049223987863401,3,Loyal Customers
12799,529,1,219.35,6.272877006546167,0.6931471805599453,5.395217191287996,2,Lost/Churned
12800,470,3,584.25,6.154858094016418,1.3862943611198906,6.3720391063710204,4,At Risk
12801,501,1,1071.82,6.218600119691729,0.6931471805599453,6.978045974597571,4,At Risk
12802,187,7,2416.42,5.236441962829949,2.0794415416798357,7.7904561347426675,1,Big Spenders
12803,393,1,1092.81,5.976350909297934,0.6931471805599453,6.997422293310083,4,At Risk
12804,466,2,327.02,6.1463292576688975,1.0986122886681098,5.793074582134963,2,Lost/Churned
12805,382,4,1434.95,5.948034989180646,1.6094379124341003,7.269581930060472,4,At Risk
12806,435,4,2878.96,6.077642243349034,1.6094379124341003,7.9655316841446515,4,At Risk
12807,383,1,330.35,5.950642552587727,0.6931471805599453,5.803175218534236,2,Lost/Churned
12808,37,5,906.1,3.6375861597263857,1.791759469228055,6.810252697620898,3,Loyal Customers
12809,178,3,1755.94,5.187385805840755,1.3862943611198906,7.471328938486188,4,At Risk
12810,535,2,534.99,6.284134161070802,1.0986122886681098,6.284115504180345,4,At Risk
12811,261,5,1033.9,5.568344503761097,1.791759469228055,6.942060082674128,4,At Risk
12812,45,1,229.64000000000001,3.828641396489095,0.6931471805599453,5.440858053330147,0,New/Occasional
12813,502,3,1687.8,6.220590170099739,1.3862943611198906,7.4317734965341105,4,At Risk
12814,102,1,125.92,4.634728988229636,0.6931471805599453,4.843556966714995,2,Lost/Churned
12815,148,2,1063.46,5.003946305945459,1.0986122886681098,6.970222907300612,4,At Risk
12816,96,2,572.2,4.574710978503383,1.0986122886681098,6.351234695954017,0,New/Occasional
12817,281,3,690.98,5.641907070938114,1.3862943611198906,6.539557053465902,4,At Risk
12818,262,1,1542.08,5.572154032177765,0.6931471805599453,7.341535698070348,4,At Risk
12819,458,1,540.52,6.129050210060545,0.6931471805599453,6.294380000200352,2,Lost/Churned
12820,3,11,2689.52,1.3862943611198906,2.4849066497880004,7.897489762464381,3,Loyal Customers
12821,214,2,220.8,5.3706380281276624,1.0986122886681098,5.401776074916267,2,Lost/Churned
12822,71,2,948.88,4.276666119016055,1.0986122886681098,6.856335660826602,0,New/Occasional
12823,75,18,6501.5,4.330733340286331,2.9444389791664403,8.779941997322807,1,Big Spenders
12824,60,1,397.12,4.110873864173311,0.6931471805599453,5.986753467377863,0,New/Occasional
12825,521,2,518.63,6.257667587882639,1.0986122886681098,6.253117019850299,4,At Risk
12826,3,12,2955.75,1.3862943611198906,2.5649493574615367,7.991845971131227,3,Loyal Customers
12827,6,3,430.15,1.9459101490553132,1.3862943611198906,6.066456057398334,0,New/Occasional
12828,3,6,1018.71,1.3862943611198906,1.9459101490553132,6.927273552128017,3,Loyal Customers
12829,337,3,385.3,5.823045895483019,1.3862943611198906,5.956614269672236,4,At Risk
12830,38,6,6814.64,3.6635616461296463,1.9459101490553132,8.826975250212882,1,Big Spenders
12831,262,3,451.11,5.572154032177765,1.3862943611198906,6.113925513056159,4,At Risk
12832,32,2,383.03000000000003,3.4965075614664802,1.0986122886681098,5.950720674536128,0,New/Occasional
12833,145,1,417.38,4.983606621708336,0.6931471805599453,6.0363901104609745,2,Lost/Churned
12834,283,1,312.38,5.648974238161206,0.6931471805599453,5.7474165116762626,2,Lost/Churned
12835,428,41,6043.31,6.061456918928017,3.7376696182833684,8.706872612613385,1,Big Spenders
12836,59,15,6585.62,4.0943445622221,2.772588722239781,8.792795597588407,1,Big Spenders
12837,173,2,688.41,5.159055299214529,1.0986122886681098,6.535836159344549,4,At Risk
12838,34,10,3398.48,3.5553480614894135,2.3978952727983707,8.131377757731087,1,Big Spenders
12839,3,26,10071.73,1.3862943611198906,3.295836866004329,9.217587051255036,5,Champions
12840,144,7,4041.9700000000003,4.976733742420574,2.0794415416798357,8.30473484938074,1,Big Spenders
12841,5,40,7540.68,1.791759469228055,3.713572066704308,8.928200247854255,5,Champions
12842,70,4,1917.99,4.2626798770413155,1.6094379124341003,7.559554284946702,1,Big Spenders
12843,66,30,6588.41,4.204692619390966,3.4339872044851463,8.793219093898252,5,Champions
12844,29,4,648.6,3.4011973816621555,1.6094379124341003,6.476356788847468,0,New/Occasional
12845,267,4,354.09000000000003,5.5909869805108565,1.6094379124341003,5.872371278471126,4,At Risk
12846,682,1,15.58,6.52649485957079,0.6931471805599453,2.8081971497071487,2,Lost/Churned
12847,22,2,1636.8999999999999,3.1354942159291497,1.0986122886681098,7.401170212488334,0,New/Occasional
12848,676,1,208.0,6.517671272912275,0.6931471805599453,5.342334251964811,2,Lost/Churned
12849,31,6,3090.56,3.4657359027997265,1.9459101490553132,8.036431096864632,1,Big Spenders
